C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_44_166.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_44_166.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_44_166.jpg,0,1,0,30.19041
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_44_235.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_44_235.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_44_235.jpg,0,1,0,30.19028
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_44_303.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_44_303.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_44_303.jpg,0,1,0,30.19028
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_44_373.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_44_373.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_44_373.jpg,0,1,0,30.19029
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_44_443.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_44_443.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_44_443.jpg,0,1,0,30.19031
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_44_511.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_44_511.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_44_511.jpg,0,1,0,30.1903
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_44_581.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_44_581.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_44_581.jpg,-0.2,1,0,30.17992
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_44_648.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_44_648.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_44_648.jpg,-0.35,1,0,30.16346
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_44_720.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_44_720.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_44_720.jpg,0,1,0,30.1895
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_44_791.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_44_791.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_44_791.jpg,0,1,0,30.19044
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_44_861.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_44_861.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_44_861.jpg,0,1,0,30.19025
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_44_932.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_44_932.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_44_932.jpg,-0.05,1,0,30.18996
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_45_003.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_45_003.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_45_003.jpg,-0.25,1,0,30.17581
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_45_075.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_45_075.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_45_075.jpg,-0.45,1,0,30.15224
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_45_145.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_45_145.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_45_145.jpg,0,1,0,30.18685
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_45_216.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_45_216.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_45_216.jpg,0,1,0,30.18962
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_45_288.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_45_288.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_45_288.jpg,0,1,0,30.19012
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_45_360.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_45_360.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_45_360.jpg,-0.2,1,0,30.18275
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_45_431.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_45_431.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_45_431.jpg,-0.35,1,0,30.16562
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_45_503.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_45_503.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_45_503.jpg,-0.5500001,1,0,30.14066
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_45_571.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_45_571.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_45_571.jpg,0,1,0,30.1844
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_45_645.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_45_645.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_45_645.jpg,0,1,0,30.18922
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_45_714.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_45_714.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_45_714.jpg,0,1,0,30.18995
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_45_784.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_45_784.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_45_784.jpg,0,1,0,30.19026
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_45_851.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_45_851.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_45_851.jpg,0,1,0,30.19027
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_45_922.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_45_922.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_45_922.jpg,-0.2,1,0,30.18132
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_45_991.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_45_991.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_45_991.jpg,-0.35,1,0,30.16416
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_46_062.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_46_062.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_46_062.jpg,-0.5500001,1,0,30.13967
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_46_131.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_46_131.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_46_131.jpg,-0.7,1,0,30.12131
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_46_201.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_46_201.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_46_201.jpg,0,1,0,30.17329
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_46_276.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_46_276.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_46_276.jpg,0,1,0,30.18536
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_46_350.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_46_350.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_46_350.jpg,0,1,0,30.18897
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_46_425.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_46_425.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_46_425.jpg,0,1,0,30.19018
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_46_500.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_46_500.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_46_500.jpg,-0.2,1,0,30.18277
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_46_580.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_46_580.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_46_580.jpg,0,1,0,30.19012
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_46_655.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_46_655.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_46_655.jpg,0,1,0,30.18995
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_46_732.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_46_732.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_46_732.jpg,0,1,0,30.19179
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_46_811.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_46_811.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_46_811.jpg,0,1,0,30.19005
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_46_892.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_46_892.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_46_892.jpg,0,1,0,30.19151
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_46_968.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_46_968.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_46_968.jpg,-0.2,1,0,30.1815
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_47_049.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_47_049.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_47_049.jpg,-0.4,1,0,30.1576
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_47_125.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_47_125.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_47_125.jpg,-0.6000001,1,0,30.13326
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_47_203.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_47_203.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_47_203.jpg,-0.8000001,1,0,30.11115
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_47_281.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_47_281.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_47_281.jpg,0,1,0,30.16648
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_47_359.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_47_359.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_47_359.jpg,0,1,0,30.1826
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_47_436.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_47_436.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_47_436.jpg,0,1,0,30.1902
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_47_511.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_47_511.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_47_511.jpg,0,1,0,30.19015
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_47_588.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_47_588.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_47_588.jpg,0,1,0,30.19008
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_47_662.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_47_662.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_47_662.jpg,-0.2,1,0,30.18095
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_47_741.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_47_741.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_47_741.jpg,-0.4,1,0,30.15708
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_47_819.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_47_819.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_47_819.jpg,0,1,0,30.18784
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_47_897.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_47_897.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_47_897.jpg,0,1,0,30.18688
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_47_976.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_47_976.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_47_976.jpg,0,1,0,30.19087
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_48_055.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_48_055.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_48_055.jpg,0,1,0,30.19041
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_48_132.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_48_132.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_48_132.jpg,0,1,0,30.19034
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_48_210.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_48_210.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_48_210.jpg,0,1,0,30.19036
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_48_286.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_48_286.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_48_286.jpg,0,1,0,30.19115
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_48_363.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_48_363.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_48_363.jpg,-0.1,1,0,30.18722
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_48_442.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_48_442.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_48_442.jpg,-0.3,1,0,30.16586
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_48_520.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_48_520.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_48_520.jpg,-0.5000001,1,0,30.14582
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_48_596.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_48_596.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_48_596.jpg,-0.7,1,0,30.12068
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_48_673.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_48_673.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_48_673.jpg,-0.9000002,1,0,30.10097
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_48_752.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_48_752.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_48_752.jpg,0,1,0,30.16282
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_48_829.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_48_829.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_48_829.jpg,0,1,0,30.1825
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_48_905.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_48_905.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_48_905.jpg,0,1,0,30.18879
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_48_982.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_48_982.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_48_982.jpg,0,1,0,30.19017
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_49_058.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_49_058.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_49_058.jpg,0,1,0,30.19059
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_49_138.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_49_138.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_49_138.jpg,0,1,0,30.19032
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_49_211.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_49_211.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_49_211.jpg,0,1,0,30.19033
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_49_287.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_49_287.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_49_287.jpg,0,1,0,30.19043
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_49_363.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_49_363.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_49_363.jpg,0,1,0,30.19022
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_49_438.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_49_438.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_49_438.jpg,-0.1,1,0,30.18747
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_49_513.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_49_513.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_49_513.jpg,-0.25,1,0,30.17456
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_49_589.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_49_589.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_49_589.jpg,-0.45,1,0,30.15213
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_49_666.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_49_666.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_49_666.jpg,-0.6500001,1,0,30.12614
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_49_743.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_49_743.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_49_743.jpg,0,1,0,30.18329
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_49_820.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_49_820.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_49_820.jpg,0,1,0,30.18942
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_49_900.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_49_900.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_49_900.jpg,0,1,0,30.18992
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_49_977.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_49_977.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_49_977.jpg,0,1,0,30.19003
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_50_055.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_50_055.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_50_055.jpg,0,1,0,30.18999
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_50_130.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_50_130.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_50_130.jpg,0,1,0,30.19002
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_50_207.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_50_207.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_50_207.jpg,0,1,0,30.18997
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_50_284.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_50_284.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_50_284.jpg,0,1,0,30.18974
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_50_362.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_50_362.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_50_362.jpg,0,1,0,30.19058
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_50_438.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_50_438.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_50_438.jpg,0,1,0,30.19035
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_39_50_514.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_39_50_514.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_39_50_514.jpg,0,1,0,30.18853
